sh600988:17783304.0700,27307310.0000,85249934.3600,99877685.5600,53932002.7600,62139219.3600,19745059.8800,21948291.8600;
sh600990:0.0000,0.0000,2620740.0000,2938717.0000,8078947.0000,8998460.0000,7674123.0000,7967467.5700;
sh600992:0.0000,0.0000,218474.0000,0.0000,2476239.2400,847704.0000,2309096.0700,2321876.5500;
sh601002:3783735.0000,8432851.0000,27603267.4000,29533817.0500,31338637.5300,33973302.6600,15623775.9500,18180992.3400;
sh601008:0.0000,1567728.0000,1350942.0000,5380863.0000,5855554.0000,6002442.0000,4801118.2000,5694867.0000;
sh601016:1250920.0000,2652460.0000,6030567.0000,3661941.0000,4813778.0000,3013348.0000,5812262.0000,5480273.1100;
sh601069:2211637.0000,5124091.0000,21767545.6300,26099927.2000,34279631.0000,23593009.9000,19093389.9000,13818968.0000;
sh601100:12243791.6000,8536848.8000,29306400.1800,37334318.9700,35803471.4500,42522858.4700,18477409.9700,26496029.7600;
sh601106:2624110.0000,11590134.0000,9784967.0000,7547208.2000,5448434.6000,4474820.0000,5463070.6000,4545693.9800;
sh601118:43646177.2900,6974313.0000,68780834.7000,39859829.3400,32461965.4500,36204917.1800,14353643.2200,18930214.5000;
sh601126:61171379.5900,1150068.0000,71314104.7300,9791219.8600,35748749.8600,7237005.3700,15297909.5900,2222001.0000;
sh601128:0.0000,4262821.2700,20797475.4800,18906222.6600,16779170.0000,23363434.2000,11281217.5900,12523696.1200;
sh601163:0.0000,0.0000,8337339.2800,6227521.1000,12473467.0000,10614813.0000,9484835.9000,8719999.0000;
sh601168:0.0000,1504361.6000,7889764.5100,13339013.4000,9847517.0000,10314861.0000,9397460.6000,7054927.2300;
sh601199:1203482.0000,0.0000,11423789.0000,16676377.7700,14894813.4000,17253234.6600,11032820.6400,9642165.1700;
sh601212:0.0000,9321783.4000,2899025.0000,5417698.0000,5703263.0000,8467779.8000,5961077.6000,8192165.6000;
sh601222:2240364.0000,0.0000,12507927.8000,7379043.0000,14746377.0000,8275672.2900,7425705.0000,6775419.0000;
sh601226:1068498.0000,0.0000,6572701.3000,4545057.5000,7977449.0000,6523604.0000,5368313.0000,6311776.0000;
sh601233:11757024.5200,4468469.0000,35436086.1600,22137719.2700,36314108.4800,31481540.6500,17499510.1400,24043801.9600;
sh601311:0.0000,0.0000,5664682.0000,1852147.0000,8657629.0000,6568737.0000,6316240.0000,6906943.0000;
sh601339:0.0000,0.0000,1421772.0000,1314080.0000,903660.0000,2279290.0000,1995606.0000,1512399.0000;
sh601366:3338119.0000,12739825.0000,11151617.0000,20369588.0000,13950967.0000,14696294.5000,10255539.0000,9310576.0000;
sh601375:1650924.0000,1138576.8800,12275567.0000,9264622.6800,10554125.0000,8550912.6800,11461232.9600,7777297.0400;
sh601388:4055349.5000,2517447.0000,3744034.4000,2625013.8400,2576935.9600,2941057.5000,3713607.9600,2613417.4000;
sh601515:1040019.0000,0.0000,2501481.6000,2663555.4700,4692872.8500,6174964.3400,4197560.9500,5430746.3000;
sh601567:1466381.0000,1027987.0900,14920371.0700,8032103.0000,16748736.6600,12568575.0200,11178105.7000,10394998.9300;
sh601595:0.0000,1023300.0000,10367120.0000,5439245.0000,12024628.1800,9779997.0000,10753011.6200,8549053.6800;
sh601608:7816647.0000,1250352.0000,19724947.0000,12844528.0000,10147432.0000,8380612.0000,7760572.8000,6558487.2000;
sh601616:48262894.3800,3876621.1200,60926238.0800,43646352.3200,49291444.7200,36529360.8400,21581336.7800,16451262.0000;
sh601677:1641797.8200,1415010.0000,3594620.0000,2363194.0000,4039681.9400,5296694.5400,9259414.9400,7634575.4300;
sh601689:7275055.8000,11184829.0000,50938697.2400,39114319.9100,48377810.8800,31081683.7400,17439549.8400,18746983.9400;
sh601700:2710208.0000,0.0000,29719911.4600,21356967.8200,27091893.4600,28254789.1200,14962823.4000,15273712.8400;
sh601727:4524553.0000,1538110.0000,25116743.0000,21062920.0000,22476140.5100,18070313.0000,15711077.4200,12690127.5000;
sh601789:284250860.8100,114847240.2300,22385730.0000,948233.6000,17909360.4800,0.0000,12630451.8400,0.0000;
sh601799:0.0000,1228500.0000,13390054.0000,18692614.0000,39920157.0000,54473975.5500,25004262.4400,23175204.6100;
sh601818:68648625.3500,35853266.5500,60266410.2800,22238137.5800,55110675.3100,39645208.9200,20766472.7200,14028649.7800;
sh601858:2084640.0000,0.0000,3635446.0000,3522811.0000,5720599.4400,5839039.0000,6150249.2400,7048580.5600;
sh601866:0.0000,13374410.0000,7156541.0000,9515784.0000,5934006.0000,8623028.1900,6747167.0000,10512337.5200;
sh601900:2134080.0000,1340787.0000,16290761.6000,6075886.0000,16404116.4600,12749002.0100,10299763.3200,11539325.9400;
sh601958:0.0000,5393066.0200,5916168.8600,10451745.9000,8034938.5100,7170298.5500,7136802.9200,7448282.5600;
sh601968:0.0000,0.0000,2012375.0000,0.0000,2227320.0000,1125326.0000,3490258.0000,1858021.0000;
sh601996:1029800.0000,0.0000,4708454.0000,3865661.0000,3598599.0000,4716872.1000,3212547.4000,3066763.7000;
sh601997:2157571.2000,5693798.0000,5597549.1100,10120345.2000,8542690.3100,13003057.0400,10208610.3600,17464872.8300;
sh603002:0.0000,0.0000,5200419.0000,1691155.0000,5800065.5000,3281496.0000,4940327.0100,4934077.0000;
sh603003:32298682.7500,72348133.4500,88487100.8100,130297510.8300,62988504.6900,66810238.8700,20286399.0000,21728050.3600;
sh603006:0.0000,0.0000,0.0000,207414.0000,898061.0000,1448390.0000,2372976.0000,2428140.2000;
sh603009:0.0000,0.0000,1992962.0000,5148144.0000,7192740.5000,10013691.0000,8735363.6600,7989393.0000;
sh603010:1178316.0000,2835568.0000,6567926.0000,18486138.0000,17034237.0000,14223571.6000,12081380.6000,9855659.0000;
sh603015:0.0000,0.0000,274275.0000,0.0000,1431099.0000,1064188.0000,1938571.0000,1795037.0000;
sh603016:3694974.0000,2773614.0000,16572814.0000,10531087.0000,18216598.6200,16572774.3800,14173594.1400,11014842.3800;
sh603017:0.0000,0.0000,5978949.0000,5276549.0000,13804800.0000,18088996.0000,10002692.0000,8901053.0000;
sh603018:2176577.1900,2722620.2400,15094338.0000,27367970.6500,23116583.7500,25970188.4000,13754104.1200,16601086.7900;
sh603020:13112125.1200,4278582.0000,55617529.8500,31960430.6500,52722151.4600,39212889.8000,16478452.2000,17842809.7600;
sh603021:0.0000,0.0000,1189360.8000,285852.0000,1500108.6000,1560850.6000,2652742.8000,2313831.2000;
sh603022:1885670.0000,3316902.0000,3805341.0000,12449501.0000,10559551.0000,20750447.0000,8879420.0000,10638274.0000;
sh603023:1680960.0000,0.0000,13240018.1200,6137488.0000,20026574.8000,14586594.8700,13695118.7400,11083182.0900;
sh603025:0.0000,0.0000,3736658.6600,1031986.5000,6249409.4000,4020962.0000,9169175.4300,5758153.8000;
sh603028:0.0000,0.0000,4161339.2500,1266139.0000,5437828.0000,7140192.2000,6427623.0000,5507916.8000;
sh603032:0.0000,1013724.0000,7774830.9000,7800327.0000,13037800.5100,17950757.6700,10892463.6700,13880174.0100;
sh603033:1572250.0000,10543621.0800,10108738.6400,15899212.2800,12566768.8400,14611188.5600,8938883.0400,8835327.5200;
sh603035:1097479.5000,0.0000,1871706.0000,4793980.0000,8248524.0000,10345678.0000,10894352.2000,10404442.3000;
sh603058:0.0000,0.0000,428260.0000,4510234.0000,5588650.0000,5553280.0000,4484619.0000,5640644.0000;
sh603060:0.0000,0.0000,1187742.2800,729764.0000,6090918.0000,4709629.1000,8721316.1700,5511760.2600;
sh603069:1141650.0000,1779008.0000,14077180.0000,5531649.0000,11591985.0000,10233769.7500,8510395.6000,8819094.3500;
sh603085:0.0000,0.0000,416480.0000,571520.0000,2416536.0000,3051839.0000,3779507.6000,3136902.2000;
sh603088:0.0000,0.0000,1745306.2800,989708.0000,3819867.5200,4180787.5200,3713851.6800,4032251.7200;
sh603089:16220982.7800,1783530.0000,7357921.9900,1623468.1500,7263979.7500,2309356.6000,4933787.9400,1280036.2500;
sh603099:0.0000,0.0000,665738.0000,1085175.0000,1966935.0000,4270514.4000,2980949.7400,3171511.9800;
sh603108:1284010.0000,4207034.0000,12636537.5500,23153392.9300,18521469.0100,22535323.2800,9901714.0500,10812106.6600;
sh603111:3242436.0000,6113930.0000,38714370.7200,54745114.1600,46646786.0200,46743621.6300,18360693.4600,20102189.3900;
sh603116:0.0000,0.0000,2312263.8000,1958191.4000,2758421.0000,2238064.0000,2536344.6000,4210828.0000;
sh603117:0.0000,0.0000,234000.0000,4405021.4000,3349140.2000,3569772.2000,2645627.2000,3338486.2000;
sh603123:1631595.0000,1284525.0000,6789860.6900,4597165.0000,6397736.0000,6839750.3100,4511726.6600,3864238.3400;
sh603126:0.0000,0.0000,2003247.0000,4279863.0000,3228677.0000,4347174.0000,4185647.0000,4952685.0000;
sh603131:2527827.4500,2492308.0000,13398196.0000,15545684.5000,23320863.2000,31363912.8000,15672565.4000,15241737.5000;
sh603133:0.0000,0.0000,2654697.0000,5656556.0000,7592899.0000,8521539.0000,8705687.0000,7665258.0000;
sh603158:3778423.2000,0.0000,7247420.0000,8242776.0000,10560692.0000,13860299.7500,10141495.2000,11150332.7500;
sh603168:1281660.0000,0.0000,1071212.2000,2199173.4000,4362336.5200,4316474.2200,4253796.6200,4481746.5800;
sh603178:0.0000,0.0000,425311.0000,262350.0000,2550151.0000,1451141.0000,4638526.0800,4164966.9200;
sh603197:0.0000,0.0000,1421762.0000,4085520.4000,6454480.5500,9748192.0000,8638326.4100,8627927.1900;
sh603222:21200107.0000,11196644.0000,3017776.0000,4544173.0000,5755466.0000,4895530.0000,5041599.3800,9222425.0000;
sh603227:0.0000,0.0000,1328408.1600,0.0000,3123201.0000,2880067.0000,3743792.0000,3613329.0000;
sh603229:0.0000,0.0000,2571026.0000,1544044.0000,5840109.0000,3573781.0000,5830009.9600,7070581.0000;
sh603238:1139040.0000,1212348.0000,9595747.5000,5498455.0000,14124428.0000,12193039.0000,10303608.5000,12513812.6000;
sh603239:0.0000,0.0000,7300758.0000,9523806.0000,15323209.0000,12197887.0000,10336688.3200,8828290.0000;
sh603268:0.0000,0.0000,0.0000,534788.0000,2513738.0000,1907415.8000,2297169.6000,2738811.6000;
sh603299:0.0000,0.0000,7360223.0400,5387113.0000,15879702.0000,9596315.0000,8245771.0000,7958768.0000;
sh603300:0.0000,0.0000,5400238.8000,5846401.2000,11990176.2000,11105800.4000,7841663.0000,5999073.4000;
sh603308:0.0000,1148000.0000,3364421.0400,3987408.9600,9613092.0000,9897328.0000,9097011.7600,10873901.0000;
sh603313:0.0000,1129632.0000,5503138.4000,12626137.1000,20181249.1200,24200327.3000,13748022.7000,14547321.9500;
sh603318:0.0000,0.0000,3326578.0000,3382551.0000,7356533.0000,11664859.0000,10410476.7900,8448660.5300;
sh603320:0.0000,0.0000,3589288.0000,3692947.0000,6814640.0000,9751431.0000,7620295.0000,8599917.0000;
sh603333:1053976.0000,2312334.8400,15654168.1200,27042397.0000,34409467.5800,35956618.3800,17681714.9600,17569934.6600;
sh603336:11429633.8500,2569597.0000,47390425.8200,32337768.0700,45422445.6700,40739909.8600,20400372.0400,20239483.1400;
sh603339:0.0000,0.0000,7559059.0000,4059870.0000,12023328.8000,12395456.0000,8591930.2800,9697899.8200;
sh603360:0.0000,1306280.0000,8553466.0600,12044987.0000,24505244.7000,14587353.8400,13312765.2500,14775179.8000;
sh603366:5059552.0000,6969960.0000,55463982.1200,42858832.7600,55076592.5400,49759336.9600,17301952.0000,17637430.0000;
sh603377:1247808.0000,3922308.0000,14087320.7100,26408061.7200,24505065.2300,31171962.4800,10968521.1800,11844736.2900;
sh603385:1015000.0000,1600984.0000,7926354.4000,1568624.0000,5084497.4100,6364878.4000,7027032.1100,8563913.7100;
sh603389:0.0000,0.0000,942990.4000,0.0000,1507920.7800,1074339.1200,2954065.4000,2599992.0000;
sh603393:21471900.0000,25441796.4000,49049429.0000,47045395.2200,32074852.7800,37863427.8000,12459067.6000,12127841.9900;
sh603429:0.0000,3799208.0000,7127858.0000,22053501.4600,19966137.8000,27260637.3000,12063266.0000,19009703.1800;
sh603456:16194267.6000,7882543.0000,28790533.5600,30599106.1000,27202324.6100,33693459.6600,15336087.5900,14440027.0900;
sh603488:0.0000,2061451.0000,3543641.0000,10880986.0500,13103547.5400,15076212.0000,11356272.4600,11979324.4000;
sh603508:5339572.0000,1159785.0000,14743297.6500,11768281.5600,14439776.4400,14637986.0900,8670170.1500,9771180.8500;
sh603515:0.0000,0.0000,3425275.1000,1982375.0000,2937530.3100,4979282.2000,5299763.7000,6458050.3200;
sh603519:0.0000,0.0000,214490.0000,1599338.0000,1884025.0000,4315204.0000,3594935.2000,4048318.4000;
sh603528:7972473.0000,5035885.0000,24676171.0000,17237329.7000,35082987.9100,26664375.4400,19556228.0600,18482321.5400;
sh603538:6561079.0000,11516269.0000,47897040.6500,35507244.7500,48662499.4900,43138975.3600,18364811.9800,18436790.7500;
sh603559:5634725.0200,13625954.0000,79642589.3200,73741267.0900,65072799.1500,57612871.3500,23768857.8500,21832961.3700;
sh603566:11361680.0000,0.0000,36253592.0000,14233445.0000,28421429.0000,19397569.0000,14863548.0000,13908718.6400;
sh603568:4408171.0000,0.0000,14243810.8000,4576143.4500,9849808.0600,10153719.8000,8202826.5500,22647675.5900;
sh603578:0.0000,0.0000,418996.0000,1187820.0000,1819368.0000,1523537.0000,3271103.3000,3682263.4000;
sh603579:6376892.0000,0.0000,6387257.2200,7703975.3000,11690108.3800,14346587.4900,12467252.6400,13621940.9400;
sh603586:0.0000,0.0000,0.0000,596380.0000,1327652.0000,1981859.2000,2211750.0000,4120211.8000;
sh603600:1918176.0000,0.0000,4556350.0000,6718325.0000,9582668.0600,15707419.6400,8454243.7100,9994604.7600;
sh603601:44098783.0000,51978112.4800,105788491.1700,116101731.0200,66222019.4300,72262623.3500,20385614.7700,19319846.1100;
sh603603:0.0000,0.0000,1157399.0000,1397568.0000,2272422.2000,3188016.0000,4825271.4400,6205364.5000;
sh603609:118808614.6200,20743063.0000,128257432.3000,65025545.4900,48640876.3800,29308652.7700,16245393.2400,5500774.5000;
sh603611:0.0000,0.0000,861141.0000,2421498.0000,2964392.0000,8276370.8900,3966533.2000,4593447.9600;
sh603616:0.0000,0.0000,769665.0000,438191.0000,3045507.0000,2361320.0000,2500579.0000,3388532.0000;
sh603618:2887019.0000,0.0000,10796312.0000,11228177.0000,17785423.0000,15241864.0000,11895488.0000,10066092.0000;
sh603633:0.0000,0.0000,1707792.0000,1443404.4000,5799231.1700,3476403.0000,4431763.8800,3976971.8800;
sh603637:0.0000,0.0000,3675127.4500,0.0000,2348510.0000,3349394.7500,2691768.7000,3204672.0800;
sh603638:1061667.0000,2548125.0000,4739888.0000,7462254.0000,10135250.4900,12125409.5100,13036230.8100,12987353.8500;
sh603639:3122515.0000,0.0000,10014229.4000,8379181.0000,17084229.5500,18337287.2400,10315675.5600,8924279.0000;
sh603656:0.0000,0.0000,0.0000,2701400.0000,1367587.0000,757117.5200,2568948.0800,3252387.9200;
sh603660:2694760.0000,2753984.0000,7968632.0000,4648232.4000,11286285.0000,11543677.3900,7233610.4100,7534472.5600;
sh603677:0.0000,0.0000,0.0000,1264290.0000,998704.0000,977447.0000,1818306.0000,2900599.0000;
sh603688:4124245.0000,1060682.0000,23867443.9900,19618110.4800,22323872.7600,18709981.0900,12554513.0000,16972810.0700;
sh603689:0.0000,0.0000,2755941.0000,219450.0000,4074056.5000,3724386.0000,2929891.1000,2875805.9000;
sh603701:1122450.0000,0.0000,2069544.2000,1485730.8000,4961572.4000,4676960.4000,6739382.1000,4979593.9000;
sh603703:0.0000,6303310.0000,8497249.8200,11272572.9100,13121356.0000,19527004.8200,9038708.6800,13784932.0000;
sh603717:0.0000,0.0000,2564356.8000,1359277.6000,7045334.3000,4288594.4000,5782718.4000,5353169.7000;
sh603726:0.0000,2188965.0000,5079629.6000,6838555.0000,14723385.2000,17319339.8800,10747114.0400,12048012.7200;
sh603728:0.0000,0.0000,2259304.0000,805789.0000,6134038.6000,5486720.0000,6020112.4000,7429298.0000;
sh603738:22021021.0000,28274461.0000,86791488.6200,76677228.2200,46425207.6200,54395868.4300,19431801.1200,19291567.8300;
sh603787:0.0000,0.0000,707686.0000,1881079.0000,2902867.0000,3695868.0000,4990220.0000,4776477.0000;
sh603789:1495200.0000,1323000.0000,4447683.6300,16895259.3200,14063575.3800,20534444.6800,8921606.4400,13668810.7600;
sh603798:0.0000,0.0000,620931.0000,2802898.0000,2945810.0000,5139528.0000,4333889.0000,3540708.0000;
sh603800:0.0000,0.0000,1447922.0000,462380.1200,5696964.0800,2887175.6800,8571521.6000,4124814.6600;
sh603808:0.0000,0.0000,2158681.0000,2017066.0000,7668795.1000,4946272.0000,5455652.5400,4348100.0300;
sh603811:0.0000,1488825.0000,4294802.0000,9565812.2000,9912037.8000,10747618.4000,9421909.9000,6047979.2000;
sh603817:0.0000,0.0000,723930.0000,0.0000,1618168.0000,2337492.0000,2511269.0000,2273364.0000;
sh603818:0.0000,0.0000,1129400.0000,335052.0000,1160532.0000,1272470.0000,1676578.0000,1599077.0000;
sh603838:0.0000,0.0000,0.0000,0.0000,1207218.0000,333276.0000,1993125.0000,1672551.0000;
sh603843:0.0000,0.0000,1849669.6000,8433535.0000,7612425.6000,9910305.4000,7595573.6000,8422470.0000;
sh603861:0.0000,0.0000,6140597.0000,932357.0000,11283271.0000,6887584.0000,8630292.0000,7984710.0000;
sh603877:0.0000,0.0000,705300.0000,261689.0000,4577273.0000,2982101.3500,6100091.0000,4251496.9000;
sh603886:0.0000,0.0000,12855694.2400,5213035.0000,20442034.8500,17143476.8800,11882069.0000,11949203.0000;
sh603888:22372435.2800,17921194.9800,40630609.4400,64237967.1700,39187189.2900,42673323.1800,18301266.7300,17275616.3500;
sh603896:0.0000,0.0000,0.0000,218751.0000,4156762.0000,2376468.0000,6671231.0900,6863740.5500;
sh603906:1040253.7600,4518176.0000,8334674.9200,6474662.1200,9473340.3500,10564413.0700,10923776.7400,7595267.8900;
sh603908:0.0000,0.0000,217920.0000,0.0000,1539385.0000,1984101.0000,2255093.0000,3591582.0000;
sh603918:0.0000,1123044.0000,6250742.9000,13496912.1000,13429113.1800,19379059.4000,12728990.9000,12473132.2200;
sh603919:1709948.0000,0.0000,7412517.0000,2195433.0000,10802636.5000,8881066.0000,9421792.9200,9186363.4000;
sh603936:0.0000,0.0000,5701086.0000,7475921.2000,16912890.8400,16582839.2400,11339769.2200,12134366.4400;
sh603955:0.0000,0.0000,1300549.5000,2823922.4000,3718536.3500,4262731.0000,4301647.9500,4902060.1300;
sh603966:0.0000,0.0000,1024739.0000,3459256.9000,4339982.2000,5822111.1000,4141113.3000,6018319.0000;
sh603968:0.0000,0.0000,1157217.0000,1729257.0000,4169135.0000,5275160.0000,6229168.4600,6077324.0000;
sh603987:1178000.0000,1181286.9000,15042205.5000,12461913.0000,13967531.6000,16006403.0000,13015084.2000,10517368.5200;
sh603989:1287500.0000,0.0000,12013906.0700,5885168.4800,16694714.6300,13716823.8400,16128618.7100,13680282.4700;
sh603991:3058076.0000,0.0000,10669816.0000,7618457.0000,21382214.0000,14599216.0000,13031834.0000,8641598.0000;
sh603997:5940516.0000,3721304.0000,20135629.3600,32530703.0600,32725157.8300,37476677.9600,19179402.5000,18114334.4000;
sh603998:0.0000,0.0000,922024.0000,4834814.0000,4192785.2000,6970696.0000,6297188.0000,4847843.0000;
sh603999:0.0000,0.0000,4251680.0000,4738565.0000,7105286.0000,7650905.0000,8293957.0000,6924706.0000;
sh600000:9833455.0000,9566718.6200,23676811.3600,27649279.6900,24962143.5300,25464015.2500,15118869.9700,18013868.2500;
sh600004:2578053.0000,4607953.0000,14151997.6600,13687481.0300,22480245.2900,31476295.4600,14163311.3400,23353157.9000;
sh600006:5397143.0000,2488160.0100,9954879.4100,4733754.0000,3386655.3900,6345616.2200,4295590.0000,6213597.1500;
sh600007:0.0000,0.0000,17142160.0000,10201296.0000,11025441.9500,7742879.0000,12175583.0000,5913399.7000;
sh600008:0.0000,0.0000,4614737.0000,2762774.0000,8400097.0000,6192919.0000,10149056.0000,7911800.5400;
sh600009:82120942.9200,96470294.8900,85163891.4900,122055230.0000,59250594.1400,57958087.8400,18017099.1900,18212265.1100;
sh600011:1210072.0000,8077772.0000,13407862.9000,13392006.8800,7056358.9900,17391525.1300,10083068.7900,14256234.1800;
sh600012:0.0000,0.0000,2113808.0000,256000.0000,1251297.2000,1643321.0000,1898465.0000,1922658.7100;
sh600015:1326720.0000,2433847.1300,7202071.3100,9772186.8900,7113529.7700,10897016.2300,11528380.1800,16002387.2900;
